0,1,2,3,4,5,12,16,24,31,32,33,35,36,37,38,39,40,41,42,47,48,49,50,51,52,53,56,57,58,59,60,61,62,63,64,65,66,67,72,73,74,76,77,81,82,83,84,85,86,87,89,90,91,92,93,94,96,97,101,102,103,104,105,106,107,108,109,110,113,114,115,116,117,118,119,120,121,122,123,124,125,126,129,130,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,AD
9.385030865669250488e-01,1.172677159309387207e+00,1.112300038337707520e+00,9.938946366310119629e-01,1.035429835319519043e+00,5.237022042274475098e-01,1.202776789665222168e+00,8.515226840972900391e-01,1.102914214134216309e+00,1.154418945312500000e+00,1.049442410469055176e+00,1.052557826042175293e+00,8.647408485412597656e-01,9.626659154891967773e-01,9.986700415611267090e-01,1.107299923896789551e+00,1.046833395957946777e+00,1.083024382591247559e+00,1.010293245315551758e+00,1.011125326156616211e+00,8.499776721000671387e-01,9.804049134254455566e-01,1.003646850585937500e+00,7.888492941856384277e-01,7.951254844665527344e-01,5.915164947509765625e-01,5.226690769195556641e-01,1.024909377098083496e+00,1.019716739654541016e+00,1.050941467285156250e+00,1.096566915512084961e+00,1.085363984107971191e+00,1.145885467529296875e+00,9.108523130416870117e-01,9.478544592857360840e-01,1.145725488662719727e+00,1.088871359825134277e+00,8.091870546340942383e-01,7.694244980812072754e-01,8.732651472091674805e-01,8.194916248321533203e-01,1.130209922790527344e+00,9.553150534629821777e-01,9.621359705924987793e-01,1.009759187698364258e+00,9.454551935195922852e-01,9.300643801689147949e-01,9.192333817481994629e-01,9.690170884132385254e-01,1.050181269645690918e+00,9.727746248245239258e-01,9.981245398521423340e-01,9.811647534370422363e-01,8.579419851303100586e-01,9.833485484123229980e-01,1.089413642883300781e+00,1.092208862304687500e+00,1.098097920417785645e+00,1.076668143272399902e+00,1.046259999275207520e+00,9.165012836456298828e-01,1.055780053138732910e+00,1.178897738456726074e+00,1.038523912429809570e+00,1.125822544097900391e+00,1.607829928398132324e+00,1.474385023117065430e+00,8.440901041030883789e-01,8.287425637245178223e-01,1.067209124565124512e+00,1.031209945678710938e+00,8.538398146629333496e-01,9.561662077903747559e-01,8.292797207832336426e-01,9.275553822517395020e-01,1.095278024673461914e+00,1.094996094703674316e+00,1.368641495704650879e+00,1.100997090339660645e+00,1.070838809013366699e+00,1.136479854583740234e+00,8.205146789550781250e-01,8.598847985267639160e-01,1.352229714393615723e+00,1.304997205734252930e+00,1.158041119575500488e+00,1.104195713996887207e+00,1.119007229804992676e+00,9.962897896766662598e-01,1.025440692901611328e+00,1.036457061767578125e+00,9.442840218544006348e-01,9.499444365501403809e-01,8.268247842788696289e-01,9.426538348197937012e-01,1.124522328376770020e+00,1.185390949249267578e+00,1.549848079681396484e+00,1.558022379875183105e+00,9.569762945175170898e-01,1.099721074104309082e+00,1.030662894248962402e+00,8.617855310440063477e-01,1.451254725456237793e+00,1.449744582176208496e+00,1.009851932525634766e+00,1.134157061576843262e+00,1.368209600448608398e+00,1.141797065734863281e+00,1.222151637077331543e+00,1.341781020164489746e+00,1.076430797576904297e+00,1.387500286102294922e+00,1.140453577041625977e+00,8.460545539855957031e-01,6.302670240402221680e-01,9.500025510787963867e-01,1.027969956398010254e+00,1.026159286499023438e+00,1.249267697334289551e+00,1.107121825218200684e+00,1.029599905014038086e+00,1.020808219909667969e+00,8.994135260581970215e-01,9.135827422142028809e-01,1.194016337394714355e+00,1.014526009559631348e+00,9.531902670860290527e-01,9.777981042861938477e-01,8.978034257888793945e-01,8.883297443389892578e-01,9.788985252380371094e-01,9.574773311614990234e-01,1.014830470085144043e+00,1.037549614906311035e+00,1.016076803207397461e+00,1.235233068466186523e+00,8.941499590873718262e-01,9.092748165130615234e-01,1.033859848976135254e+00,1.143035888671875000e+00,1.016726851463317871e+00,1.247815370559692383e+00,1.105751633644104004e+00,1.143000602722167969e+00,9.533002972602844238e-01,1.175538182258605957e+00,1.071267962455749512e+00,1.533222675323486328e+00,1.074727416038513184e+00,1.150821328163146973e+00,9.364696741104125977e-01,1.056784033775329590e+00,1.054989218711853027e+00,9.905322790145874023e-01,9.458441138267517090e-01,8.445518016815185547e-01,1.000000000000000000e+00
9.046554565429687500e-01,1.216426134109497070e+00,1.142895340919494629e+00,9.712854027748107910e-01,1.118387818336486816e+00,4.457421302795410156e-01,1.174362778663635254e+00,nan,1.356518507003784180e+00,1.193859100341796875e+00,9.632582664489746094e-01,9.272759556770324707e-01,8.552423715591430664e-01,9.921901226043701172e-01,8.351804018020629883e-01,8.496787548065185547e-01,1.072895646095275879e+00,1.117319941520690918e+00,1.051234960556030273e+00,1.061550021171569824e+00,8.113213181495666504e-01,7.042611837387084961e-01,7.610145807266235352e-01,3.702000975608825684e-01,4.352690875530242920e-01,1.971635967493057251e-01,2.289987057447433472e-01,1.121318697929382324e+00,1.058585643768310547e+00,1.185644268989562988e+00,1.111678361892700195e+00,1.234703063964843750e+00,1.286671519279479980e+00,9.122353792190551758e-01,9.548651576042175293e-01,9.348836541175842285e-01,9.500375390052795410e-01,4.511812329292297363e-01,5.095704197883605957e-01,1.258135318756103516e+00,1.020022153854370117e+00,1.101718902587890625e+00,9.606028795242309570e-01,1.036563515663146973e+00,9.176415205001831055e-01,1.089382171630859375e+00,1.170220494270324707e+00,1.071479201316833496e+00,9.123709201812744141e-01,9.539331197738647461e-01,1.007432699203491211e+00,8.482475876808166504e-01,1.049204349517822266e+00,1.113020896911621094e+00,1.058247327804565430e+00,1.029291987419128418e+00,9.102644324302673340e-01,1.145874381065368652e+00,1.079782366752624512e+00,1.241328001022338867e+00,1.082420229911804199e+00,1.061984419822692871e+00,1.056237816810607910e+00,1.409652590751647949e+00,1.372485637664794922e+00,1.216995596885681152e+00,1.286107897758483887e+00,6.637126803398132324e-01,8.010407090187072754e-01,1.167236089706420898e+00,1.225256562232971191e+00,1.064664244651794434e+00,1.113029479980468750e+00,1.091152787208557129e+00,1.002664089202880859e+00,1.027739286422729492e+00,1.168857812881469727e+00,1.152324676513671875e+00,1.103446602821350098e+00,1.156471133232116699e+00,1.198791384696960449e+00,1.041819453239440918e+00,1.089539527893066406e+00,1.255649685859680176e+00,1.513447999954223633e+00,9.918133020401000977e-01,1.268345117568969727e+00,1.012527108192443848e+00,9.825422763824462891e-01,1.283749818801879883e+00,1.549442291259765625e+00,1.007589578628540039e+00,9.668249487876892090e-01,1.008239746093750000e+00,9.989194273948669434e-01,1.088429570198059082e+00,1.147982358932495117e+00,1.388374328613281250e+00,1.396398425102233887e+00,1.135214924812316895e+00,1.161793708801269531e+00,1.070619940757751465e+00,9.122887849807739258e-01,1.179500341415405273e+00,1.290839552879333496e+00,1.065722584724426270e+00,1.125463366508483887e+00,1.248337030410766602e+00,1.034661054611206055e+00,8.599124550819396973e-01,9.931337833404541016e-01,1.231031775474548340e+00,1.337780714035034180e+00,1.188592433929443359e+00,1.622721433639526367e+00,1.170717954635620117e+00,1.416772007942199707e+00,1.540132880210876465e+00,1.544266700744628906e+00,1.334908723831176758e+00,1.323045492172241211e+00,1.085863232612609863e+00,1.085738182067871094e+00,9.160343408584594727e-01,9.245921969413757324e-01,9.788327217102050781e-01,1.022488832473754883e+00,1.299474239349365234e+00,1.061338424682617188e+00,1.186288118362426758e+00,1.196234583854675293e+00,9.087672829627990723e-01,9.581558704376220703e-01,1.048691272735595703e+00,9.975281953811645508e-01,1.020975947380065918e+00,1.056400537490844727e+00,9.984182715415954590e-01,9.024869799613952637e-01,1.255678892135620117e+00,1.159703731536865234e+00,1.073734998703002930e+00,1.046822428703308105e+00,1.182753324508666992e+00,1.334037184715270996e+00,1.329162597656250000e+00,1.210742115974426270e+00,1.275039792060852051e+00,1.160547733306884766e+00,1.068522930145263672e+00,1.174021482467651367e+00,1.118272304534912109e+00,1.099475860595703125e+00,1.096581578254699707e+00,1.392335295677185059e+00,1.150788068771362305e+00,1.104139804840087891e+00,1.000000000000000000e+00
8.907868862152099609e-01,1.295082211494445801e+00,1.114215254783630371e+00,9.574389457702636719e-01,1.063942551612854004e+00,3.957637548446655273e-01,8.994290232658386230e-01,8.345614671707153320e-01,1.205459237098693848e+00,1.285833239555358887e+00,1.071362614631652832e+00,1.054551720619201660e+00,1.311323642730712891e+00,1.108835697174072266e+00,1.072148680686950684e+00,1.011278510093688965e+00,1.222290039062500000e+00,1.204905867576599121e+00,1.291741847991943359e+00,1.215772867202758789e+00,6.545788049697875977e-01,9.306513071060180664e-01,9.667682647705078125e-01,5.352074503898620605e-01,5.909622907638549805e-01,4.790717661380767822e-01,4.039203822612762451e-01,1.317075729370117188e+00,1.302066326141357422e+00,1.289960503578186035e+00,1.249108076095581055e+00,1.090362906455993652e+00,1.060912728309631348e+00,1.090825796127319336e+00,1.180410146713256836e+00,1.159080386161804199e+00,1.014573931694030762e+00,6.888223290443420410e-01,6.227077245712280273e-01,1.096149206161499023e+00,1.324309349060058594e+00,1.241522431373596191e+00,9.892600774765014648e-01,1.006511211395263672e+00,9.466484189033508301e-01,1.244545459747314453e+00,1.106489062309265137e+00,1.025015115737915039e+00,8.035109639167785645e-01,8.924322128295898438e-01,8.759054541587829590e-01,8.607674241065979004e-01,1.181235432624816895e+00,8.369766473770141602e-01,1.035540819168090820e+00,8.647232055664062500e-01,8.343909978866577148e-01,1.159230828285217285e+00,1.098942160606384277e+00,1.036179661750793457e+00,8.696209788322448730e-01,1.127994060516357422e+00,1.120088219642639160e+00,1.041752457618713379e+00,1.169983386993408203e+00,1.102355360984802246e+00,1.148121476173400879e+00,8.978519439697265625e-01,8.073445558547973633e-01,8.970326185226440430e-01,8.574676513671875000e-01,8.729801177978515625e-01,8.647079467773437500e-01,1.105132937431335449e+00,1.012434244155883789e+00,1.053270816802978516e+00,1.362514853477478027e+00,8.984490633010864258e-01,1.094036936759948730e+00,9.667263031005859375e-01,9.531400203704833984e-01,9.935055375099182129e-01,9.587796330451965332e-01,9.425761103630065918e-01,1.046410322189331055e+00,1.092767238616943359e+00,9.938481450080871582e-01,9.712817072868347168e-01,9.666829109191894531e-01,9.903975129127502441e-01,1.127757430076599121e+00,1.095229625701904297e+00,9.513150453567504883e-01,1.093085050582885742e+00,8.735514283180236816e-01,1.200185894966125488e+00,9.731522202491760254e-01,9.013003110885620117e-01,9.728235006332397461e-01,1.164702177047729492e+00,1.168863177299499512e+00,1.529466629028320312e+00,1.778382658958435059e+00,1.021069407463073730e+00,8.513006567955017090e-01,9.812330007553100586e-01,1.157888531684875488e+00,1.081331849098205566e+00,9.813873171806335449e-01,9.216854572296142578e-01,1.076724410057067871e+00,1.093857526779174805e+00,1.079514741897583008e+00,1.131994605064392090e+00,1.117778539657592773e+00,1.024061560630798340e+00,1.197914719581604004e+00,8.622456192970275879e-01,8.258490562438964844e-01,9.328463077545166016e-01,8.637629747390747070e-01,1.069684863090515137e+00,1.010159373283386230e+00,8.499397635459899902e-01,7.685524225234985352e-01,8.704910874366760254e-01,9.933388829231262207e-01,1.053596019744873047e+00,1.234241843223571777e+00,1.208184361457824707e+00,1.238193273544311523e+00,1.018906354904174805e+00,9.974285960197448730e-01,1.193091869354248047e+00,1.370110154151916504e+00,7.947067618370056152e-01,9.409533739089965820e-01,7.155673503875732422e-01,8.332906365394592285e-01,1.004974126815795898e+00,1.233984947204589844e+00,9.688392281532287598e-01,1.220032930374145508e+00,7.657836675643920898e-01,8.054019808769226074e-01,1.191207170486450195e+00,1.197422027587890625e+00,1.413833856582641602e+00,9.827899932861328125e-01,1.033234715461730957e+00,1.184108853340148926e+00,9.222297072410583496e-01,8.983702659606933594e-01,1.235189557075500488e+00,1.660827279090881348e+00,7.893785238265991211e-01,8.441519141197204590e-01,1.000000000000000000e+00
9.880087971687316895e-01,1.024857878684997559e+00,9.104680418968200684e-01,9.766873717308044434e-01,8.758991956710815430e-01,1.464471817016601562e+00,1.473041415214538574e+00,nan,1.301655054092407227e+00,9.412638545036315918e-01,1.033611536026000977e+00,1.369830846786499023e+00,8.002760410308837891e-01,9.599208235740661621e-01,1.001458048820495605e+00,1.159048318862915039e+00,1.035660266876220703e+00,1.044581770896911621e+00,8.985923528671264648e-01,7.233799695968627930e-01,1.642396330833435059e+00,9.467720389366149902e-01,1.103732466697692871e+00,8.929834961891174316e-01,1.131878972053527832e+00,9.693741202354431152e-01,1.119289040565490723e+00,9.293989539146423340e-01,9.232676029205322266e-01,1.235978841781616211e+00,1.154032111167907715e+00,1.453245639801025391e+00,1.405972599983215332e+00,9.770452976226806641e-01,9.190313220024108887e-01,1.271982550621032715e+00,1.198040485382080078e+00,8.211696147918701172e-01,8.990803360939025879e-01,1.292226433753967285e+00,8.401890397071838379e-01,1.036752462387084961e+00,1.339048862457275391e+00,1.582277178764343262e+00,1.324557900428771973e+00,8.340424895286560059e-01,1.167621850967407227e+00,1.068277597427368164e+00,1.129541516304016113e+00,1.093673229217529297e+00,8.196949362754821777e-01,1.098764538764953613e+00,8.137055039405822754e-01,1.043745636940002441e+00,1.090125083923339844e+00,8.917377591133117676e-01,9.945901632308959961e-01,1.360638499259948730e+00,1.156016826629638672e+00,1.227703928947448730e+00,1.171545147895812988e+00,1.235149145126342773e+00,1.271496176719665527e+00,1.242701172828674316e+00,1.051811814308166504e+00,1.375312805175781250e+00,9.952299594879150391e-01,1.377162814140319824e+00,1.431759834289550781e+00,1.168679475784301758e+00,1.153890848159790039e+00,1.302451491355895996e+00,1.271082639694213867e+00,1.149708747863769531e+00,1.297806739807128906e+00,1.194197297096252441e+00,1.199305772781372070e+00,1.047020792961120605e+00,1.255467414855957031e+00,1.430497288703918457e+00,1.291112184524536133e+00,1.228467583656311035e+00,1.280423760414123535e+00,1.120483279228210449e+00,9.905350804328918457e-01,1.210062026977539062e+00,1.103130936622619629e+00,1.197968125343322754e+00,1.312530517578125000e+00,1.022479772567749023e+00,1.071972966194152832e+00,1.478070616722106934e+00,1.438892602920532227e+00,1.387052178382873535e+00,1.421192049980163574e+00,9.609693884849548340e-01,1.047120928764343262e+00,1.236757516860961914e+00,1.094920158386230469e+00,1.107046723365783691e+00,1.022997856140136719e+00,1.074577689170837402e+00,2.049746990203857422e+00,1.311712026596069336e+00,1.363084077835083008e+00,1.535683751106262207e+00,1.469483971595764160e+00,1.171373844146728516e+00,1.251021265983581543e+00,1.010599851608276367e+00,6.649382114410400391e-01,1.104830622673034668e+00,8.533339500427246094e-01,9.488273859024047852e-01,8.440054655075073242e-01,1.020982265472412109e+00,1.223852515220642090e+00,1.135094881057739258e+00,1.259956717491149902e+00,1.220219492912292480e+00,1.273032069206237793e+00,1.106823921203613281e+00,1.167591810226440430e+00,1.325707316398620605e+00,1.346879243850708008e+00,1.341449975967407227e+00,1.488204479217529297e+00,1.067032098770141602e+00,1.161308169364929199e+00,1.080769777297973633e+00,1.103974938392639160e+00,1.445982098579406738e+00,1.291306614875793457e+00,9.357856512069702148e-01,1.033248186111450195e+00,1.394991636276245117e+00,1.252585530281066895e+00,1.778941392898559570e+00,1.282030820846557617e+00,9.359505176544189453e-01,1.010659933090209961e+00,1.122143387794494629e+00,1.225214362144470215e+00,9.984356164932250977e-01,9.216499328613281250e-01,7.418306469917297363e-01,7.263508439064025879e-01,8.449152708053588867e-01,9.183394312858581543e-01,1.139543533325195312e+00,1.237758636474609375e+00,1.118043422698974609e+00,1.249688744544982910e+00,1.129665851593017578e+00,9.689016342163085938e-01,1.446843981742858887e+00,1.444507122039794922e+00,1.000000000000000000e+00
9.759715199470520020e-01,1.189403414726257324e+00,9.993730783462524414e-01,1.013665676116943359e+00,9.039571285247802734e-01,1.059748172760009766e+00,1.423226952552795410e+00,9.842761754989624023e-01,9.502764940261840820e-01,1.012151956558227539e+00,8.855679035186767578e-01,9.127191305160522461e-01,9.888737797737121582e-01,1.010525345802307129e+00,9.584615826606750488e-01,9.258587956428527832e-01,1.060369014739990234e+00,1.043996691703796387e+00,1.260203003883361816e+00,1.242931365966796875e+00,1.113040208816528320e+00,9.568232297897338867e-01,9.941408634185791016e-01,1.047723412513732910e+00,1.011875629425048828e+00,9.286268949508666992e-01,8.723533749580383301e-01,9.628929495811462402e-01,9.403292536735534668e-01,1.018306255340576172e+00,1.013371348381042480e+00,1.068767786026000977e+00,1.037646889686584473e+00,1.019790649414062500e+00,1.017306089401245117e+00,8.907688260078430176e-01,9.322820305824279785e-01,9.790375232696533203e-01,9.668276309967041016e-01,9.607032537460327148e-01,8.721414804458618164e-01,1.105501055717468262e+00,9.551415443420410156e-01,1.013062715530395508e+00,1.091751217842102051e+00,9.681216478347778320e-01,8.753933906555175781e-01,1.090753078460693359e+00,1.095333099365234375e+00,1.078422307968139648e+00,9.758688211441040039e-01,1.062091827392578125e+00,1.002808928489685059e+00,1.135725140571594238e+00,1.088348507881164551e+00,1.085115790367126465e+00,1.049124836921691895e+00,9.645726084709167480e-01,1.013717651367187500e+00,8.027418255805969238e-01,9.748908281326293945e-01,9.272734522819519043e-01,9.651737213134765625e-01,8.541271686553955078e-01,9.378128647804260254e-01,8.766399621963500977e-01,8.835691809654235840e-01,1.015268445014953613e+00,9.812607169151306152e-01,7.933977246284484863e-01,9.709032177925109863e-01,1.066458821296691895e+00,9.128122329711914062e-01,1.017891645431518555e+00,8.621599078178405762e-01,9.771717786788940430e-01,1.144927382469177246e+00,1.051198601722717285e+00,1.017763018608093262e+00,9.345719814300537109e-01,9.315689802169799805e-01,1.023628950119018555e+00,1.120640754699707031e+00,9.748276472091674805e-01,9.929560422897338867e-01,8.594737052917480469e-01,9.473201632499694824e-01,9.104469418525695801e-01,9.208977222442626953e-01,1.167030453681945801e+00,9.776675105094909668e-01,8.929545879364013672e-01,1.052253961563110352e+00,1.251044034957885742e+00,1.248861670494079590e+00,9.719470739364624023e-01,8.219529390335083008e-01,7.193770408630371094e-01,8.612630963325500488e-01,9.003307223320007324e-01,1.004363656044006348e+00,1.057636141777038574e+00,1.082402229309082031e+00,9.249022603034973145e-01,1.022742033004760742e+00,9.261533021926879883e-01,7.856968045234680176e-01,8.922905921936035156e-01,9.825431108474731445e-01,1.011168241500854492e+00,1.170576810836791992e+00,8.824028968811035156e-01,9.757218360900878906e-01,9.441288113594055176e-01,1.024842143058776855e+00,8.929634094238281250e-01,8.288777470588684082e-01,1.032864928245544434e+00,1.075091123580932617e+00,8.987599015235900879e-01,8.660858869552612305e-01,9.783207774162292480e-01,9.008089303970336914e-01,8.266949057579040527e-01,8.358291387557983398e-01,1.309190750122070312e+00,9.687276482582092285e-01,9.075004458427429199e-01,1.016110897064208984e+00,9.554297327995300293e-01,8.666360378265380859e-01,8.747300505638122559e-01,8.788040280342102051e-01,9.537027478218078613e-01,9.378167390823364258e-01,1.285764455795288086e+00,9.639533162117004395e-01,9.991140365600585938e-01,1.020850896835327148e+00,9.609124064445495605e-01,9.083305001258850098e-01,9.293282628059387207e-01,9.537088274955749512e-01,1.054519176483154297e+00,8.171125650405883789e-01,8.781824707984924316e-01,8.161386251449584961e-01,9.292674660682678223e-01,9.245287775993347168e-01,1.115658640861511230e+00,1.048694491386413574e+00,9.484730362892150879e-01,9.437273144721984863e-01,1.112164855003356934e+00,9.748453497886657715e-01,1.170156478881835938e+00,1.388492584228515625e+00,0.000000000000000000e+00
9.728525876998901367e-01,1.377128601074218750e+00,1.053166985511779785e+00,1.053667068481445312e+00,9.070104956626892090e-01,1.119558811187744141e+00,1.059221029281616211e+00,nan,9.511888027191162109e-01,8.752978444099426270e-01,9.325141906738281250e-01,9.030063152313232422e-01,8.627854585647583008e-01,9.912584424018859863e-01,1.315655827522277832e+00,1.231855869293212891e+00,9.252805709838867188e-01,8.971030116081237793e-01,1.009776115417480469e+00,1.071932196617126465e+00,1.089041352272033691e+00,9.896906614303588867e-01,1.017948150634765625e+00,9.940089583396911621e-01,1.073087215423583984e+00,1.296879887580871582e+00,1.086512088775634766e+00,9.672349095344543457e-01,9.580497741699218750e-01,1.119745254516601562e+00,1.142909884452819824e+00,1.163578867912292480e+00,1.125529408454895020e+00,9.719088673591613770e-01,9.888447523117065430e-01,9.916650652885437012e-01,1.024515509605407715e+00,1.152080655097961426e+00,1.133070468902587891e+00,9.486387372016906738e-01,6.082363128662109375e-01,9.023721814155578613e-01,9.444816708564758301e-01,9.680720567703247070e-01,1.046197652816772461e+00,1.039924502372741699e+00,1.078710794448852539e+00,9.875108599662780762e-01,9.537624716758728027e-01,1.041992902755737305e+00,1.046937346458435059e+00,1.054025411605834961e+00,1.049529433250427246e+00,1.008515119552612305e+00,1.008896589279174805e+00,1.026979565620422363e+00,9.984751343727111816e-01,1.124167919158935547e+00,1.118232250213623047e+00,7.810016870498657227e-01,7.173593640327453613e-01,1.161551356315612793e+00,1.060614824295043945e+00,1.159680008888244629e+00,8.463382720947265625e-01,8.804571032524108887e-01,7.405257225036621094e-01,8.828009963035583496e-01,1.004036784172058105e+00,8.996551632881164551e-01,1.128991484642028809e+00,8.721354007720947266e-01,7.888463735580444336e-01,9.298032522201538086e-01,8.788279891014099121e-01,1.079086303710937500e+00,8.681443929672241211e-01,1.521641612052917480e+00,1.268578767776489258e+00,9.239230751991271973e-01,8.133652806282043457e-01,1.171693563461303711e+00,1.021726250648498535e+00,1.123547554016113281e+00,1.097260355949401855e+00,9.622436761856079102e-01,9.947642087936401367e-01,9.604109525680541992e-01,9.173710942268371582e-01,1.059787631034851074e+00,1.074648618698120117e+00,1.146420717239379883e+00,1.057818651199340820e+00,1.024806857109069824e+00,1.054629802703857422e+00,9.683409333229064941e-01,8.424805998802185059e-01,8.977792859077453613e-01,1.187642574310302734e+00,1.048592209815979004e+00,9.532731175422668457e-01,1.129665493965148926e+00,1.325312256813049316e+00,1.082829236984252930e+00,1.126565337181091309e+00,9.034367203712463379e-01,9.780087471008300781e-01,9.769778847694396973e-01,1.017052173614501953e+00,1.126569867134094238e+00,1.262043356895446777e+00,9.607197642326354980e-01,9.661383628845214844e-01,7.232939004898071289e-01,8.588070869445800781e-01,9.735307693481445312e-01,1.170707106590270996e+00,1.016748189926147461e+00,1.061964035034179688e+00,9.800417423248291016e-01,8.546215295791625977e-01,9.962939023971557617e-01,9.014086723327636719e-01,1.161878705024719238e+00,1.098968386650085449e+00,1.011881232261657715e+00,1.044744968414306641e+00,9.437009692192077637e-01,8.779405951499938965e-01,9.269672036170959473e-01,9.832579493522644043e-01,1.061458110809326172e+00,1.157960176467895508e+00,8.633406162261962891e-01,8.685035705566406250e-01,1.057091355323791504e+00,1.019309520721435547e+00,9.739786982536315918e-01,9.950324892997741699e-01,8.578547835350036621e-01,9.103795289993286133e-01,8.434742689132690430e-01,8.527170419692993164e-01,9.387930631637573242e-01,1.056942820549011230e+00,7.991927266120910645e-01,8.979119062423706055e-01,7.471608519554138184e-01,7.405863404273986816e-01,1.108232021331787109e+00,1.071453213691711426e+00,9.043698310852050781e-01,9.131954312324523926e-01,8.959026932716369629e-01,9.813275337219238281e-01,1.087387084960937500e+00,1.064501643180847168e+00,0.000000000000000000e+00
